conferver	conserver	6 
repréfenter	représenter	1 
LAGRANDE	LAGRANGE	1 
ainfi,	ainsi,	2 
paflîons	paulîons	1 
Lorfque	Lorsque	10 
domter	douter	2 
défordre	déordre	3 
l’organifation	l’organisation	1 
difeerne	difeerne	2 
Eij	Ei	1 
fondrions	fonctions	1 
maifon,	maison,	12 
lorfque	lorsque	11 
Lorfqu’un	Lorsqu’un	2 
maifon	maison	17 
difcipline	discipline	1 
fignifie	signifie	1 
domeftique	domestique	1 
fuggeftions	suggestions	1 
fentimcnts	sentiments	1 
raifon,	raison,	6 
refpecl:	respect:	1 
commifération	commisération	2 
afsuré,	assuré,	1 
raifonnable,	raisonnable,	11 
chofe	chose	4 
mauvaife,	mauvaise,	1 
méprifable	méprisable	1 
perfonneneconnoîtles	perfonneneconnoîtles	1 
hait.	hait.	1 
configné	confiné	1 
richefse	richesse	1 
tendrefse	tendresse	6 
royau«	royal«	1 
maifon	maison	17 
difeipline	discipline	3 
domeftique,	domestique,	2 
maifon	maison	17 
SCÎÏNCÏ.	SCÎÏNCÏ.	1 
duite&parfon	duite&pardon	1 
maifon	maison	17 
fortir	sortir	7 
n’eft:	n’est:	1 
fouverain	souverain	11 
perede	perde	1 
maifon	maison	17 
fujets	sujets	7 
fouverain	souverain	11 
l’obéifsance,	l’obéissance,	1 
magiftrats	magistrats	1 
refpeiït	reprisït	1 
SCIÎNCI,	SCIÎCI,	1 
Jeurs	Leurs	1 
fouverain	souverain	11 
fujets,	sujets,	6 
tendreffe,	tendresse,	1 
follicitude	sollicitude	1 
préferver	préserver	2 
befoins	besoins	2 
refufe	refuse	1 
pourrok	pourra	1 
tendrefse	tendresse	6 
n’eftpas	n’etats	3 
l’exiftence	l’existence	1 
puifsante	puissante	1 
aulfitôt	auraitôt	1 
nécefsairement.	nécessairement.	1 
Ainfi,	Ainsi,	3 
l’exemplede	l’exemple	1 
naifsent	naissent	9 
fentiments,	sentiments,	1 
pafser	passer	2 
[es	[es	1 
poifon	poison	1 
l’injuiHce,	l’injusTice,	1 
difsolution,	dissolution,	1 
caufe,	cause,	1 
c’eft	c’est	39 
difant	disant	3 
fauver.	sauver.	1 
avoient	avoient	7 
tendrefse	tendresse	6 
injuftes	injustes	2 
défordre	déordre	3 
caufé	saufé	1 
renverfa	renverfa	1 
C’eft	C’est	16 
infpirer	inspirer	3 
bienfaifance	bienfaisance	1 
n’eft.	n’est.	1 
Ainfî,	Infî,	2 
lorfqu’unprincefageveut	lorsqu’unprincefageveut	1 
fujets	sujets	7 
prefcrire,	prescrire,	1 
profcrire	proscrire	1 
fiXANDE	irLANDE	1 
l’obéifsance	l’obéissance	1 
fujets,	sujets,	6 
lorfqu’ilcommandera	lorsqu’ilcommandera	1 
refufe.	refuse.	1 
c’eft	c’est	39 
adminiftration	administration	3 
maifon	maison	17 
maifon,	maison,	12 
puifsant	puissant	1 
couce	coupe	1 
bellie	belle	1 
deftie,	petite,	1 
fembk	femme	1 
maifon	maison	17 
maifon	maison	17 
l’impreffion	l’impression	1 
infpire	inspire	3 
refsembler	ressembler	1 
ainfi:	ainsi:	1 
offroit	offrait	1 
maifon	maison	17 
maifon,	maison,	12 
infpirer	inspirer	3 
fag-e:	nag-e:	1 
illuftre	illustre	3 
affabilité	affaiblité	1 
qua«	qua«	1 
fujets	sujets	7 
tendrefse	tendresse	6 
s’emprefsera	s’empressera	1 
c’eft	c’est	39 
maifon,	maison,	12 
paroifse	paroisse	1 
domeftiques.	domestiques.	1 
adminiftration	administration	3 
ïiij	ïii	1 
toutl’emcc	tout’emc	1 
l’inférieur	l’inférieur	1 
fupérieurs,	supérieurs,	1 
avuTitôt	avaItôt	1 
JLA	JLA	2 
connoifsant	connaissant	1 
auffitôt	suffitôt	5 
inftruit	instruit	1 
commifération	commisération	2 
fenfîbilité	fenîbilité	1 
ill’apour	ill’pour	1 
maifon	maison	17 
fujets	sujets	7 
Lorfqu’uiie	Lorsqu’unie	1 
ref-	ref-	1 
femblent,	semblent,	1 
efprit,	esprit,	5 
naifsent	naissent	9 
L’artifte	L’artiste	1 
mefure	mesure	2 
mefure	mesure	2 
efprits	esprits	5 
Fefprit	Esprit	1 
fervir	servir	1 
fupérieur,	supérieur,	1 
fuivroit	suivront	1 
verroit	verront	1 
inftruments	instruments	1 
deftinés	destinés	1 
fècc	fècc	1 
fafsent	fassent	1 
tendrefse	tendresse	6 
affeétions	affétions	1 
mefurer	mesurer	2 
efprits.	esprits.	3 
n’efl:	n’el:	1 
efprits	esprits	5 
miniivre	ministre	1 
ifsu	issu	1 
l’illuitre	l’illustre	1 
efprits.	esprits.	3 
hérifsées,	hérifsées,	1 
incc	inc	1 
fpecîateur.	flecîateur.	1 
fuperbe	superbe	1 
SCIENCÏ.	SCIENCEÏ.	1 
l’appcrçoit	l’apprçoit	1 
taifent,	taient,	1 
lorfqu’ils	lorsqu’ils	3 
jultes	jules	1 
irritera	irriter	1 
efprits	esprits	5 
puilsance	puissance	1 
abfolue	absolue	2 
empe«	emp«	1 
dynaftie	dynastie	7 
fuiet	fuite	1 
infpirations	inspirations	1 
raifon,	raison,	6 
toient,	toient,	1 
lorfque	lorsque	11 
deCcendants	deScendants	1 
raiCon	raiSon	1 
devince	devance	1 
peuce	puce	2 
srardez-vous	gardez-vous	1 
former.exaftement	former.exactement	1 
fuprême	suprême	1 
renverfe	renverse	1 
exprefsément,	expressément,	1 
l’hiftoire,	l’histoire,	1 
raifonnable,	raisonnable,	11 
raifonnable,	raisonnable,	11 
heureufement	heureusement	1 
profpérité	prospérité	1 
confervation	conservation	2 
c’eft	c’est	39 
poun	pour	1 
fecondaire,	secondaire,	2 
fortent	portent	1 
eftime	estime	3 
n’eft	n’est	24 
fecondaire,	secondaire,	2 
ainfî	infî	4 
fujets	sujets	7 
l’injuftice	l’injustice	1 
Ainfî	Infî	4 
amafser	amasser	1 
richefses	richesses	10 
l’efpric	l’esprit	1 
richefses	richesses	10 
amafsant	amassant	1 
richefses,	richesses,	5 
richefses	richesses	10 
fujets,	sujets,	6 
richeffes.	richesses.	1 
Venvam	Venant	6 
feul.	seul.	2 
lignifie	lignifie	1 
richefses	richesses	10 
au-defsus	au-dessus	2 
richefses.	richesses.	2 
miniftxe	ministre	1 
ambafsade	ambassade	1 
Kanfi,	Kanji,	1 
deTfou.	reTour.	1 
l’ambafsadeur,	l’ambassadeur,	1 
n’eftimons	n’estimons	1 
Kanfi	Kanji	1 
tendoit	tendait	2 
fortit	sortit	1 
plufieurs	plusieurs	3 
SO'	SO'	1 
venoir	venir	1 
confeilla,	conseilla,	1 
prefsa	prefsa	1 
reconnoître	reconnaître	1 
fouverain	souverain	11 
naiffance	naissance	1 
rejetfa	rejeta	1 
confeils,	conseils,	1 
difant	disant	3 
fe"	fe"	1 
feeptres	fectures	1 
effetj	effet	1 
défolatidn	déflation	1 
richefses.	richesses.	2 
lefquels	lesquels	2 
miniftre	ministre	14 
propofe	propose	2 
miniftre	ministre	14 
Mongkong	Hongkong	1 
propofoit	proposait	2 
choifir,	choisir,	1 
Tcin,	Cin,	1 
confeil	conseil	1 
miniftre,	ministre,	5 
Suppofons,	Supposons,	2 
miniftre	ministre	14 
XA	XA	1 
G1AKD1	G1AND1	1 
reconnoît,	reconnaît,	1 
fiens	liens	1 
miniftre	ministre	14 
propofer	proposer	2 
conferver	conserver	6 
Suppofons,	Supposons,	2 
miniftre	ministre	14 
defseins,	desseins,	2 
choifira	choisira	1 
propofera	proposera	1 
remce	rence	1 
foutecc	foutre	1 
femblable	semblable	4 
miniftre.	ministre.	1 
choifir	choisir	2 
confeillers	conseillers	1 
iliftre	litres	1 
peftes	pertes	2 
peftes	pertes	2 
perverfité	perverfité	1 
fociété	société	4 
c’eft	c’est	39 
difant	disant	3 
ufte	fute	2 
haïr.	haïr.	1 
l’élevé	l’élevé	1 
l’y	l’y	1 
méprife.	méprise.	1 
conferve	conserve	3 
auelquc	quelque	1 
eftime	estime	3 
defïre	defïre	1 
c’eft	c’est	39 
infensés	insensés	2 
infensés	insensés	2 
c’eft	c’est	39 
fimples	simples	3 
raifon,	raison,	6 
fcntiments	sentiments	1 
juftice	justice	4 
fouverain	souverain	11 
adit	dit	1 
jufqu’ici	jusqu’ici	3 
exifte	existe	3 
mefurer	mesurer	2 
Jeur	Leur	1 
lorfque	lorsque	11 
defire	desire	2 
fuivre	suivre	23 
raifon	raison	19 
auflîtôt	aflîtôt	1 
diffipation	diffamation	1 
méprifcr	mépartir	1 
richefses	richesses	10 
foutenir	soutenir	1 
maifon,	maison,	12 
dépenfes	dépenses	1 
l’adminiftration	l’administration	3 
fouverain	souverain	11 
fimple,	simple,	2 
fuivantes.	suivantes.	1 
fouverain	souverain	11 
produifent	produisent	2 
richefses	richesses	10 
lesH	lesH	1 
difpenfent	dispensent	1 
fouverain,	souverain,	2 
propofe	propose	2 
fecours	recours	4 
richefses	richesses	10 
méprife	méprise	2 
ricbefses	richesses	1 
richefses	richesses	10 
zélé	zélé	1 
confervation	conservation	2 
confcience	conscience	1 
Hien-	Bien-	1 
miniftre	ministre	14 
miniftre	ministre	14 
fouverain	souverain	11 
SCIENCI…	SCIENCE…	1 
fruf-	ruf-	1 
miniftres	ministres	15 
confidéra-	considéra-	1 
pafteurs.	pasteurs.	1 
miniftres	ministres	15 
peuce	puce	2 
fournifsent	fournissent	1 
SCJENCE.	SCIENCE.	1 
parcequ’unbon	parcequ’union	1 
exacteurs	acteurs	1 
miaiftre	ministre	1 
prouvoit	prouvait	1 
n’eft	n’est	24 
confeillés	conseillés	1 
perfu.adent	perdu.dent	1 
fafte	faite	2 
foutenir.	soutenir.	1 
fijamais.il	jamais.il	1 
confifter	confirmer	4 
groffir	offrir	1 
aigriront	partiront	1 
defcendre	descendre	1 
fortir	sortir	7 
falut	faut	1 
LR^MffiL-IEU	LR^AffiL-PEU	1 
JLA	JLA	2 
inftant	instant	1 
fortirde	floride	1 
pouvoit	pouvoir	3 
fortir	sortir	7 
deftination,.	destination,.	1 
seroir	servir	1 
fuivre	suivre	23 
deftination.	destination.	1 
fenfibles	sensibles	3 
environné,	environné,	1 
foigneufement	soigneusement	2 
fubtiis	utilis	1 
fenfibles	sensibles	3 
c’eft	c’est	39 
mouve-.	moule-.	1 
riende	rience	2 
vifible	visible	1 
riende	rience	2 
fubtil.	subtil.	1 
fecretes	recettes	2 
naifsance,	naissance,	1 
infenfibles	insensibles	1 
fuivre,	suivre,	3 
Iiij	Iii	1 
effc	effac	1 
domter	douter	2 
trift’efse	drift’esse	1 
paffions	passions	1 
jufte	juste	33 
raifon.	raison.	5 
Lorfqu’elles	Lorsqu’elles	1 
fortir	sortir	7 
fon-	fon-	2 
jufte	juste	33 
IOJ	ION	2 
raifon	raison	19 
raifonnable.	raisonnable.	3 
conftitue	constitue	2 
aclion	action	1 
afsuré	assuré	2 
puifque	puisque	2 
raifonnable.	raisonnable.	3 
conferver	conserver	6 
raifon	raison	19 
fortir	sortir	7 
C’eft	C’est	16 
chofe	chose	4 
c’eft	c’est	39 
croifsent	croisent	2 
filence	silence	3 
chofes	choses	14 
jufte	juste	33 
l’infensé	l’insensé	3 
IOJ	ION	2 
fuivre	suivre	23 
jufte	juste	33 
preferit	prescrit	3 
raifon.	raison.	5 
L’infensé,	L’insensé,	2 
fecrets	secrets	2 
del’honncteté	del’connecteé	1 
I06	I06	1 
jufte	juste	33 
eft-il	et-il	1 
raifon	raison	19 
favants	savants	3 
philo&phes,	philo&ches,	1 
s’eftiment	s’estiment	1 
afsez	assez	9 
perfonnes	personnes	5 
connoif-	conomie-	1 
raifon	raison	19 
fagacité	fagacité	4 
fimples	simples	3 
connoître.	connoître.	1 
Ainfi	Ainsi	12 
préfente	préfente	7 
d’inftant	d’instant	1 
d’ufage,	d’usage,	1 
perfonhe	personne	1 
réfléchifse	réfléchisse	1 
Ainfi	Ainsi	12 
connoifsent	connaissent	1 
afsez	assez	9 
boiffon	bouffon	1 
difeerner	discerner	1 
feul.	seul.	2 
conftamment	constamment	6 
jufte	juste	33 
jufte	juste	33 
fuivie	suivie	1 
conftamment	constamment	6 
Jettez	Jette	1 
poflîble	polîble	1 
jufte	juste	33 
fuivre	suivre	23 
conftamment.	constamment.	1 
aimoit	aimait	1 
confulter,	consulter,	1 
confeils	conseils	3 
fubtils	subtils	1 
difcours	discours	2 
raifonnements	raisonnements	1 
filence	silence	3 
appercevoit	apercevoir	1 
confeils	conseils	3 
voyoit	voyait	1 
confeils	conseils	3 
paroifsent	produisent	2 
raifons	raisons	1 
examinoit	examinait	1 
enfuite	ensuite	9 
pefoit	point	1 
réduifoit	réduisait	1 
jufte	juste	33 
régloit,	réglait,	1 
MllIB.U,	Lib.U,	1 
Examinez	Examiner	1 
n’eft	n’est	24 
iîecles.	iîelles.	1 
fubîime	futîime	1 
efsayez	essayez	1 
diftingue	distingue	2 
nuifible,	nuisible,	1 
auffitôt	suffitôt	5 
connoifsances,	connaissances,	2 
femblables	semblables	3 
oifeaux	oiseaux	3 
pafsages,	passages,	1 
pourfuivre	poursuivre	1 
faufse	fausse	2 
puifse	puisse	8 
lorfqu’elle	lorsqu’elle	1 
préfente	préfente	7 
jufte	juste	33 
afsez	assez	9 
fagacité,	fagacité,	2 
Kij	Kin	1 
fuivre.	suivre.	3 
jufte	juste	33 
réfolu	résolu	1 
fuivre,	suivre,	3 
auffitôt	suffitôt	5 
réfolutions.	résolutions.	1 
légers,aveugles,préfomptueux,	légers,aveugles,présomptueux,	1 
cherchoit	cherchait	1 
chofes,	choses,	5 
poflîble,	polîble,	1 
jufte	juste	33 
attachoit,	attachait,	1 
l’ouJblier	l’ouBlier	1 
IIJ	II	2 
n’eft	n’est	24 
méprifent	méprisent	1 
richefses,	richesses,	5 
refufent	refusent	3 
diftinguer	distinguer	3 
ufte	fute	2 
fuivre	suivre	23 
conitamment	constamment	1 
Tfu-lu,	Tu-lu,	1 
eftimoit	estimait	1 
perfuadé	persuadé	1 
c’étoit	c’étoit	2 
rendoit	rendit	4 
feftateurs	sentateurs	1 
jufte	juste	33 
demandoit	demandait	1 
C’onfucius	C’confucius	1 
c’étoit	c’étoit	2 
l’ame.	l’ame.	1 
favoir,	avoir,	3 
c’eft	c’est	39 
difxiples&	disciples&	1 
delafàgefse	delayàgefse	1 
l’efsence	l’essence	1 
abfolument	absolument	2 
confifter	confirmer	4 
fupporter	supporter	1 
outrages	outrages	1 
injuftes	injustes	2 
IIJ	II	2 
longanimité	lunanimité	1 
raifon,	raison,	6 
foible	faible	2 
afpirer	aspirer	3 
fagefse.	fameuse.	3 
confifter	confirmer	4 
auffi	suffi	3 
asn’éableo	asn’éable	1 
cuirafse	cuirasse	1 
triftefse	tristesse	1 
robuftes	robustes	1 
eftiment	estiment	1 
naifsent	naissent	9 
fang,	fang,	1 
raifon	raison	19 
caufe	cause	3 
fagefse.	fameuse.	3 
Ainfi	Ainsi	12 
conflfter	consulter	1 
fociété	société	4 
perverfe,	perverfe,	1 
julte	juste	1 
conftamment	constamment	6 
lorfqu’on	lorsqu’on	3 
modeftie	modestie	1 
conferver	conserver	6 
confufîon	confusîon	1 
caraâeresqui	caraâpresque	1 
confrituent	constituent	1 
fagefse.	fameuse.	3 
perfonnes	personnes	5 
jufte	juste	33 
confifter	confirmer	4 
chofes	choses	14 
aflions	allions	1 
faufse	fausse	2 
impofe	impose	1 
poftérité.	postérité.	1 
favoir	avoir	6 
jufte	juste	33 
prefcrit	prescrit	3 
favoir,	avoir,	3 
jufte	juste	33 
fuivi,	suivi,	1 
courfe,	course,	1 
Ainfi	Ainsi	12 
conftamment	constamment	6 
JUSTS	JUSTE	1 
fîecle,	fîelle,	1 
n’eft	n’est	24 
fcience	science	15 
confommée	consommée	2 
afpirer	aspirer	3 
fcience	science	15 
jufte	juste	33 
immenfe	immense	1 
ufage	usage	2 
fecrets	secrets	2 
Ainfî	Infî	4 
puifsent,	puissent,	1 
dodrine	dodrine	1 
jufte	juste	33 
embrafsertoutl’enfemble.	embrafsertoutl’ensemble.	1 
jufte	juste	33 
connoifsance	connaissance	22 
parefseux,	paresseux,	1 
acTome	atOme	1 
fuivre	suivre	23 
obfcrver	observer	1 
prefcrit	prescrit	3 
prefcrit	prescrit	3 
fuivre	suivre	23 
jufte	juste	33 
afsez	assez	9 
vafte	vaste	5 
grandcur	grandeur	1 
fubtilité	subtilité	2 
divifer.	diviser.	1 
raifonnables	raisonnables	1 
fuivre	suivre	23 
preferit	prescrit	3 
jufqu’à	jusqu’à	8 
jufte	juste	33 
defcend	descend	1 
fimple,	simple,	2 
bafses	bases	1 
jufte	juste	33 
connoifsance	connaissance	22 
n’eft	n’est	24 
puifqu’elle	puisqu’elle	1 
Ilf	Il	1 
fuivre	suivre	23 
jufte	juste	33 
vife	vie	1 
Lorfque	Lorsque	10 
enfuite	ensuite	9 
caraétere	caraétre	1 
pourdiriger,former&perfeclionner	pourdiriger,former&perfectionner	1 
diftinctement	diftinctement	1 
befoins,	besoins,	2 
qu’ilareçusde	qu’clareçusd	1 
n’eft	n’est	24 
jufte	juste	33 
s’afsurer	s’assurer	2 
preferit	prescrit	3 
befoins,	besoins,	2 
Ii8	Ii8	1 
phrafe	phrase	1 
C’eft	C’est	16 
fub-<:	fut-<:	1 
délicatefse	délicatesse	1 
j’exigeois	j’exigeons	1 
XE	XE	2 
fociété	société	4 
l’accomplifsement	l’accomplissement	4 
expreffion,	expression,	1 
difeours	discours	1 
s’afsurer	s’assurer	2 
difcrétion	discrétion	1 
chofes	choses	14 
parexcès,	partieès,	1 
préfente	préfente	7 
efprit,	esprit,	5 
agifse	agisse	1 
circonfpeétion,	circonfétion,	1 
difcours	discours	2 
difcours,	discours,	1 
faufseté	fausseté	2 
contradiclion	contradiction	1 
difcordance	difcordance	1 
n’eft-il	n’est-il	2 
propofer	proposer	2 
afpirent	aspirent	1 
n’eft	n’est	24 
fon.	fon.	1 
n’afpire	n’aspire	1 
richefses,	richesses,	5 
n’omettra	n’mettra	1 
fafse	fasse	1 
femblable	semblable	4 
pofsédant	possédant	1 
poui>	pour>	1 
tranfports	transports	2 
refufent	refusent	3 
defire.	desire.	1 
Ainfî	Infî	4 
parTome	parTie	1 
L’infensé,	L’insensé,	2 
s’embarrafse	s’embarrasse	1 
s’expofe	s’expose	1 
au-defsus	au-dessus	2 
l’infensé	l’insensé	3 
milieudes	milieudes	1 
jettez	jette	2 
femblable	semblable	4 
fommet	sommet	1 
Lorfque	Lorsque	10 
d’inferuments	d’instruments	1 
fymphonie	symphonie	1 
Mij	Mis	1 
Ijlî	Ilî	1 
n’avoient	n’avoient	2 
coeui'&	coeur'&	1 
maifon	maison	17 
(pedracle	(pendance	1 
fatisfaâion	faisantâion	2 
confidérant	considérant	1 
n’eft	n’est	24 
fatisfaâion	faisantâion	2 
époufe,	épouse,	2 
infpire	inspire	3 
c’eft-à-dirc	c’est-à-dire	1 
l’accomplifsement	l’accomplissement	4 
fimples	simples	3 
jufqu’à	jusqu’à	8 
puifsance	puissance	5 
l’appercevoir	l’apercevoir	1 
lorfque	lorsque	11 
facrifices,	sacrifices,	1 
purifient,	profitent,	1 
fuppofant	supposant	1 
raifon	raison	19 
d’efpérer	d’espérer	1 
par-ià	par-ià	1 
invifîble	invitîble	1 
manifefter	manifester	1 
puifsance	puissance	5 
invifible	invisible	1 
eft,	eft,	2 
exifte&	existe&	1 
manifefte	manifeste	2 
puiffance	puissance	1 
ainfi,	ainsi,	2 
jufte	juste	33 
fubtile	subtile	1 
fenfible,	sensible,	1 
lumineufe.	lumineuse.	1 
Lorfque	Lorsque	10 
illuftre	illustre	3 
I4O	I4O	1 
JDSTE	JUSTE	1 
lorfque	lorsque	11 
c’eft	c’est	39 
pofsédantles	possédantes	1 
afsura	assura	2 
rendoit	rendit	4 
falles	filles	3 
confacra	consacra	2 
ufage:	usage:	1 
defcendants,	descendants,	1 
Ainfï	Infï	1 
Chirn	Chien	1 
richefses,	richesses,	5 
fîngulier	fîgulier	1 
C’efrainfî,	C’terrainî,	1 
récompenfe	récompense	3 
diverfité	diversité	2 
fujets	sujets	7 
foible	faible	2 
mauvaifes	mauvaises	3 
n’étoit	n’étoit	5 
magiftrats,	magistrats,	1 
fuccès	succès	3 
lecc	lacc	1 
ainlî	ainî	1 
l’élevât	l’éleât	1 
Lorfqu’il	Lorsqu’il	6 
fecours	recours	4 
jufqu’à	jusqu’à	8 
l’illuftre	l’illustre	1 
Vuvam	Veuve	1 
d’ame&	d’ame&	1 
détruifant	détruisant	1 
Cheu.	Chez.	2 
fuccès	succès	3 
vafsal,	vassal,	1 
jouifsoit	jouissait	1 
n’eut	n’eut	1 
Cheu	Chez	1 
l’avoient	l’avoient	1 
fuivi	suivi	4 
puiffe	puisse	1 
pofséda	posséda	2 
richefs’es	riches’es	1 
afsura	assura	2 
jouifsance	jouissance	1 
confacrés	consacrés	1 
pofséda	posséda	2 
n’avoit	n’avoit	3 
avoient	avoient	7 
reTome	reTomb	1 
I46	I46	1 
miniftre,	ministre,	5 
obfeques	fresques	2 
miniftre,	ministre,	5 
n’étoit	n’étoit	5 
miniftre,	ministre,	5 
feroit	feront	1 
obfeques	fresques	2 
miniftre	ministre	14 
miniftres,	ministres,	2 
difpensés.	dispensés.	1 
aftreints	aftreints	1 
jparcequ’on	parcequ’on	1 
preferits,	prescrits,	1 
jufqu’aux	jusqu’aux	1 
n’ontils	n’outils	1 
fuivi	suivi	4 
facré	faceé	1 
fuivre	suivre	23 
defseins,	desseins,	2 
avoient	avoient	7 
fuivirent	suivirent	2 
prépareras	préparera	1 
confacrée	consacrée	1 
expofoit	exploit	1 
vafes	vases	1 
apportoit	apportait	1 
veftes	ventes	1 
revêtoit	revêtoit	1 
domeftique,	domestique,	2 
préfentoit	présentait	1 
faifons	faisons	2 
Lorfqu’on	Lorsqu’on	1 
rendoit	rendit	4 
miniflres	ministres	1 
rendoient,	rendaient,	1 
fufsent	fussent	1 
fuivoit	suivit	1 
difpoiîtion	modifiîtion	1 
l’inférieur.	l’inférieur.	1 
diftinguoit	distinguait	1 
favants	savants	3 
l’étoient	l’étoient	2 
l’étoient	l’étoient	2 
ferraient	feraient	1 
modeftie.	modestie.	1 
XE	XE	2 
obfervoit	observait	1 
prenoient	prenaient	1 
enfemble	ensemble	1 
âsjes	âses	1 
fubordination	subordination	3 
fuivirent	suivirent	2 
fcrupuleufement	scrupuleusement	2 
mufique	musique	1 
avoient	avoient	7 
IJ1	IJ1	1 
LE1USTE	LE1JUSTE	1 
avoient	avoient	7 
eufsent	eussent	1 
n’étoient	n’étoient	1 
obferve	observe	1 
fouverain	souverain	11 
falles	filles	3 
J’efprit	J’esprit	1 
auffi	suffi	3 
N-gay-kum,roideLu,	N-gay-kum,froidE,	1 
exiftent	existent	1 
lefquelles	lesquelles	3 
auffitôt	suffitôt	5 
miniftres	ministres	15 
femblables	semblables	3 
miniftres	ministres	15 
IJ4	IJ4	1 
conftitué	constitué	1 
s’emprefse	s’empresse	1 
d’infpirer	d’inspirer	1 
réurTîr,	réurîr,	1 
rofeau	roseau	1 
Ainfi	Ainsi	12 
puifse	puisse	8 
Venvam	Venant	6 
choififse	choisisse	1 
miniftres	ministres	15 
choifir	choisir	2 
miniftres,	ministres,	2 
laregle	large	1 
naifsent	naissent	9 
efsentiels	essentiels	1 
fociété	société	4 
l’accomplifsement	l’accomplissement	4 
infpire	inspire	3 
C’eft	C’est	16 
femblables	semblables	3 
conftitue	constitue	2 
c’eft	c’est	39 
fentiment,	sentiment,	1 
n’eftpas	n’etats	3 
inftind:	infini:	1 
indiftinétement	finitionétement	2 
Jlî	Lî	1 
percs	perc	1 
diverfité	diversité	2 
refpecl	respect	2 
raifon	raison	19 
femblables.	semblables.	1 
Ainfi	Ainsi	12 
diftinguer	distinguer	3 
Yie	Yie	1 
l’accomplifsement	l’accomplissement	4 
fujet,de	sujet,de	1 
efsentielles	essentielles	1 
furface	surface	3 
nécefsaires	nécessaires	6 
naifsent	naissent	9 
univerfel	universel	3 
naifsent	naissent	9 
connoifsance	connaissance	22 
connoifsance,	connaissance,	3 
connoifsance	connaissance	22 
perfonnes	personnes	5 
femblent	semblent	4 
connoifsances,	connaissances,	2 
connoifsance5	connaissance5	1 
foienc	rience	1 
Oij	Ois	1 
femblent	semblent	4 
raifon	raison	19 
néceflîté	néreflîté	3 
femblent	semblent	4 
defire	desire	2 
ifil	fil	1 
univerfel	universel	3 
univerfel	universel	3 
fcience	science	15 
favoir	avoir	6 
iij-	ii-	1 
IUSTE	JUSTE	3 
fuivantes,	suivantes,	1 
connoifsance	connaissance	22 
fouverains.	souverains.	1 
miniftres	ministres	15 
miniftres	ministres	15 
artifans	artisans	1 
ambafsadeurs.	ambassadeurs.	1 
Lorfqu’un	Lorsqu’un	2 
fuivre	suivre	23 
eftime	estime	3 
l’adminiftration	l’administration	3 
confpirent	confirmant	1 
çraite	çfaite	1 
miniftres	ministres	15 
circonftances	circonstances	4 
zèle,	zèle,	3 
fecours	recours	4 
Lorfqu’il	Lorsqu’il	6 
proportionner,	proportionnel,	1 
ainfî	infî	4 
tousfont	touffant	1 
affabilité.	affaiblité.	1 
Lorfqu’il	Lorsqu’il	6 
tranfportés	transportés	1 
Lorfqu’il	Lorsqu’il	6 
chofes	choses	14 
nécefsaires	nécessaires	6 
Lorfqu’il	Lorsqu’il	6 
générofîté	généroîté	1 
fervice,	service,	1 
Lorfqu’il	Lorsqu’il	6 
modeftes	modestes	1 
inacceffible	inaccessible	2 
préfente	préfente	7 
méprifer	mépriser	1 
richefses,	richesses,	5 
eftime.	estime.	1 
unifse	unifie	1 
haïr	haïr	1 
haïfsent.	haïsent.	1 
miniftres	ministres	15 
exaéts	exéts	1 
miniftres	ministres	15 
fubalternes	subalternes	2 
puifsent	puissent	2 
MILIIO.	MILITO.	1 
fubalternes	subalternes	2 
franchife,	franchise,	1 
confidérables.	considérables.	1 
n’impofer	n’imposer	1 
lefquels	lesquels	2 
diligents,	diligent,	1 
récompenfe	récompense	3 
diligents	diligent	1 
l’eftime	l’estime	1 
chofes	choses	14 
iorfqu’ils	lorsqu’ils	1 
Plionneur,	Pionnier,	1 
moj’en	moj’en	1 
puifsent	puissent	2 
traverfer	traverser	1 
fortic	fortin	1 
vrrtu	vertu	1 
diftinguée,	distinguée,	1 
conferver	conserver	6 
;cr	;cr	1 
enfuite	ensuite	9 
prefcrits,	prescrits,	1 
miniftre	ministre	14 
miniftre	ministre	14 
peiTonnes	perSonnes	1 
lorfqu’ils	lorsqu’ils	3 
préfents,	présents,	1 
générofité	générosité	1 
1-Jl	1-L	1 
fouverains	souverains	1 
obferver	observer	1 
c’eftde	c’eftde	1 
réfolution	révolution	1 
fuivre,	suivre,	3 
afsuré	assuré	2 
jufte	juste	33 
ef-	ef-	1 
faufseté,	fausseté,	3 
diffimulation,	dissimulation,	1 
aftuce.	astuce.	1 
néceffité	nécessité	3 
confulter	consulter	1 
fuivre	suivre	23 
l’obfervation	l’observation	2 
bafe	base	3 
réuffit	résuffit	1 
n’eft	n’est	24 
foutenu	soutenu	3 
confulté	consulté	1 
suide,	suite,	1 
fciences	sciences	2 
fagacité.	fagacité.	1 
précéder,	précéder,	1 
fuivre	suivre	23 
fuivre	suivre	23 
raifon.	raison.	5 
miniftre	ministre	14 
fupérieurs.	supérieurs.	1 
sûrpour	sûpour	1 
c’eft	c’est	39 
c’eft	c’est	39 
c’eft	c’est	39 
c’eft	c’est	39 
connoissance	connaissance	1 
Ainfi	Ainsi	12 
raifon	raison	19 
diftmçue	ditçue	1 
d’efprit	d’esprit	1 
conftamment	constamment	6 
l’impul-	l’impl-	1 
jufte	juste	33 
raifon	raison	19 
c’eft	c’est	39 
afpire	aspire	3 
difeerne	difeerne	2 
